customer_id,name,lat,lon,address
C32407,Customer 32407,18.660148047574488,73.64093269555802,Address 32407
C32408,Customer 32408,19.74114841553954,72.41858779646628,Address 32408
C32409,Customer 32409,19.08555092013553,72.08310750476046,Address 32409
C32410,Customer 32410,19.436261236269317,73.10211073281292,Address 32410
C32411,Customer 32411,19.531705246921042,72.4089860955246,Address 32411
C32412,Customer 32412,19.272581624100646,72.45285357123026,Address 32412
C32413,Customer 32413,19.696599910515516,73.7780937203992,Address 32413
C32414,Customer 32414,18.66753447578031,72.02871898377218,Address 32414
C32415,Customer 32415,18.473251676723635,72.39201765788778,Address 32415
C32416,Customer 32416,18.263393288586247,72.22395494252427,Address 32416
C32417,Customer 32417,19.38048854625015,72.33663743774183,Address 32417
C32418,Customer 32418,19.429146120184004,72.80418323908522,Address 32418
C32419,Customer 32419,18.622035745260604,73.49660238891435,Address 32419
C32420,Customer 32420,19.69222887203739,73.46884660204181,Address 32420
C32421,Customer 32421,19.8175791351605,72.09407467282546,Address 32421
C32422,Customer 32422,19.099581305112242,73.1251826050373,Address 32422
C32423,Customer 32423,19.334726182343463,72.42970545545451,Address 32423
C32424,Customer 32424,19.75347532619586,72.21382039573997,Address 32424
C32425,Customer 32425,19.899507647091816,73.54821079406494,Address 32425
C32426,Customer 32426,18.960751656980555,72.48671943276915,Address 32426
C32427,Customer 32427,19.228151332183426,71.97846841002392,Address 32427
C32428,Customer 32428,19.748542167055756,72.16729374195327,Address 32428
C32429,Customer 32429,19.133352713560065,72.16421909919316,Address 32429
C32430,Customer 32430,19.564146584727307,72.63952298922891,Address 32430
C32431,Customer 32431,19.048023258292805,73.14252633491293,Address 32431
C32432,Customer 32432,19.831262267154273,73.80715324099775,Address 32432
C32433,Customer 32433,18.796835642099254,73.08341031339963,Address 32433
C32434,Customer 32434,18.816283683802165,73.39219172614882,Address 32434
C32435,Customer 32435,19.297073625653667,72.91994859018412,Address 32435
C32436,Customer 32436,18.6228339484684,72.7425261902321,Address 32436
C32437,Customer 32437,18.733278730739613,72.28088662245644,Address 32437
C32438,Customer 32438,18.716848909769663,72.87238663512662,Address 32438
C32439,Customer 32439,19.534685418134742,73.5098800158059,Address 32439
C32440,Customer 32440,19.820083340469328,72.15069131717763,Address 32440
C32441,Customer 32441,19.885188393746027,72.02167066862901,Address 32441
C32442,Customer 32442,18.332595268124752,73.41179453514569,Address 32442
C32443,Customer 32443,18.574964584765414,73.12746427870782,Address 32443
C32444,Customer 32444,19.968412302672174,71.96595640620095,Address 32444
C32445,Customer 32445,19.645134179507167,73.76220452451011,Address 32445
C32446,Customer 32446,19.667744655596287,73.2582529413022,Address 32446
C32447,Customer 32447,19.715859638976127,73.67486246276535,Address 32447
C32448,Customer 32448,19.022240736046207,73.58421445063048,Address 32448
C32449,Customer 32449,18.67627324134448,71.98434776106063,Address 32449
C32450,Customer 32450,19.235980367084842,72.39931434956561,Address 32450
C32451,Customer 32451,19.9342928389344,73.66474082384259,Address 32451
C32452,Customer 32452,18.202557978409896,73.00820571351649,Address 32452
C32453,Customer 32453,18.22178853364662,72.36270550847136,Address 32453
C32454,Customer 32454,19.025706273090577,72.21757811071083,Address 32454
C32455,Customer 32455,19.805723915041977,72.17261673075161,Address 32455
C32456,Customer 32456,19.178312272932185,73.07192563013872,Address 32456
C32457,Customer 32457,19.661601626695937,73.76755867690088,Address 32457
C32458,Customer 32458,19.72345429137589,73.27578074226598,Address 32458
C32459,Customer 32459,19.933598699242786,73.13657935078389,Address 32459
C32460,Customer 32460,18.8110524368864,72.74522057614224,Address 32460
C32461,Customer 32461,18.968120710719276,73.18729685889556,Address 32461
C32462,Customer 32462,19.479987888525805,72.02398856858382,Address 32462
C32463,Customer 32463,18.471926852866744,73.38296411993751,Address 32463
C32464,Customer 32464,19.63028538441691,73.12557733913611,Address 32464
C32465,Customer 32465,19.801258510359173,72.22365798881067,Address 32465
C32466,Customer 32466,18.861351945624243,73.37040001498299,Address 32466
C32467,Customer 32467,19.15820805183106,72.03834202062772,Address 32467
C32468,Customer 32468,19.95905105719949,72.00800802148186,Address 32468
C32469,Customer 32469,19.242880545374987,72.69229852878712,Address 32469
C32470,Customer 32470,19.471623349326453,73.21365215114328,Address 32470
C32471,Customer 32471,18.8877645389094,71.93825382223228,Address 32471
C32472,Customer 32472,19.71417191847178,72.44773520956728,Address 32472
C32473,Customer 32473,19.231655966867844,71.94636795976255,Address 32473
C32474,Customer 32474,18.887827196920476,72.89738640420771,Address 32474
C32475,Customer 32475,18.91188937539985,72.07141161103601,Address 32475
C32476,Customer 32476,19.6942425107361,72.26738027034476,Address 32476
C32477,Customer 32477,18.326093718986865,73.420598004189,Address 32477
C32478,Customer 32478,18.66517286608152,73.27362893291922,Address 32478
C32479,Customer 32479,18.62072817530298,73.53110012425195,Address 32479
C32480,Customer 32480,19.946251560252104,72.57087341093985,Address 32480
C32481,Customer 32481,19.926106835070936,72.80041908115234,Address 32481
C32482,Customer 32482,19.087579371299327,72.07294842654336,Address 32482
C32483,Customer 32483,19.788772907619027,73.23947057608035,Address 32483
C32484,Customer 32484,19.04158903985061,72.95190199637193,Address 32484
C32485,Customer 32485,19.024045912652223,73.06061282466604,Address 32485
C32486,Customer 32486,18.695237343378373,73.14321896755587,Address 32486
C32487,Customer 32487,18.64672038595985,73.70626355882996,Address 32487
C32488,Customer 32488,19.56237161858438,72.28318504137498,Address 32488
C32489,Customer 32489,19.59092625546068,73.74982914142048,Address 32489
C32490,Customer 32490,19.36917081902851,72.65148812581205,Address 32490
C32491,Customer 32491,18.45593422825572,71.93114439682927,Address 32491
C32492,Customer 32492,19.555060154808864,72.70342243056346,Address 32492
C32493,Customer 32493,19.393983361617245,72.91890715062587,Address 32493
C32494,Customer 32494,18.173411558322634,72.19992168697445,Address 32494
C32495,Customer 32495,18.26579978271421,72.87854025939654,Address 32495
C32496,Customer 32496,18.83383601441121,73.15242069991703,Address 32496
C32497,Customer 32497,18.823649251855052,72.74211342174213,Address 32497
C32498,Customer 32498,19.083636789475086,73.53317066308634,Address 32498
C32499,Customer 32499,19.058121663791784,73.19288970914089,Address 32499
C32500,Customer 32500,18.28665129637742,73.25567639727645,Address 32500
C32501,Customer 32501,19.241581349580752,72.97540112216221,Address 32501
C32502,Customer 32502,18.934869000453766,73.49238798762043,Address 32502
C32503,Customer 32503,18.716682134095954,73.40799067062432,Address 32503
C32504,Customer 32504,19.46819249793455,72.4867532232241,Address 32504
C32505,Customer 32505,18.404549580554423,72.10044129119397,Address 32505
C32506,Customer 32506,18.955385632829092,71.97611113961896,Address 32506
C32507,Customer 32507,19.69750461120218,73.3810949109639,Address 32507
C32508,Customer 32508,19.834604003712315,73.46971201059608,Address 32508
C32509,Customer 32509,19.01848271720411,73.39675060400013,Address 32509
C32510,Customer 32510,19.539452952747556,72.35086036961592,Address 32510
C32511,Customer 32511,18.617675956969958,73.76479096696309,Address 32511
C32512,Customer 32512,18.914610767662676,72.55789272278383,Address 32512
C32513,Customer 32513,18.372722291717945,71.9448438353297,Address 32513
C32514,Customer 32514,19.74800527548321,73.60815755955575,Address 32514
C32515,Customer 32515,18.877099374264674,73.46869215936269,Address 32515
C32516,Customer 32516,19.91312834647817,72.03921044976863,Address 32516
C32517,Customer 32517,19.78836132022649,73.0187775074279,Address 32517
C32518,Customer 32518,19.15910009293846,73.5740971305043,Address 32518
C32519,Customer 32519,18.403229822176733,73.04608371054763,Address 32519
C32520,Customer 32520,19.00551304120231,72.08202379301247,Address 32520
C32521,Customer 32521,18.798686591989842,73.30206119985864,Address 32521
C32522,Customer 32522,19.297138962601874,73.596964983789,Address 32522
C32523,Customer 32523,18.588726236915708,72.7529597521611,Address 32523
C32524,Customer 32524,19.176927316537615,72.52419169938292,Address 32524
C32525,Customer 32525,19.369904318082465,73.21536156109185,Address 32525
C32526,Customer 32526,18.909427150345582,73.03190542220949,Address 32526
C32527,Customer 32527,19.030766595282618,72.01464993560586,Address 32527
C32528,Customer 32528,19.609690896610722,72.93854047073546,Address 32528
C32529,Customer 32529,19.95363416741536,73.18792006651688,Address 32529
C32530,Customer 32530,18.50101555088654,72.51367406460828,Address 32530
C32531,Customer 32531,19.297158494276864,72.04861645583092,Address 32531
C32532,Customer 32532,19.235362336251967,72.03000450069244,Address 32532
C32533,Customer 32533,18.836659435793702,73.80252035382594,Address 32533
C32534,Customer 32534,19.820661379366424,73.09186902290587,Address 32534
C32535,Customer 32535,18.44166059295717,72.14986145786136,Address 32535
C32536,Customer 32536,18.806335998031898,73.0951613843544,Address 32536
C32537,Customer 32537,19.93475445395225,73.1428421803628,Address 32537
C32538,Customer 32538,18.74134104699446,72.01124113719366,Address 32538
C32539,Customer 32539,19.505771649605435,73.75948962714406,Address 32539
C32540,Customer 32540,19.357309779681046,71.98668265866534,Address 32540
C32541,Customer 32541,18.20316953977897,72.0328671814525,Address 32541
C32542,Customer 32542,18.533564307654572,73.1680177316402,Address 32542
C32543,Customer 32543,19.06349958658682,73.29335332297589,Address 32543
C32544,Customer 32544,19.889298126605617,73.4254290213522,Address 32544
C32545,Customer 32545,18.59444152049357,73.03844033533795,Address 32545
C32546,Customer 32546,18.457247815828314,72.00050565257598,Address 32546
C32547,Customer 32547,19.90461032297699,73.09358255325192,Address 32547
C32548,Customer 32548,18.898263642318614,72.20806623759941,Address 32548
C32549,Customer 32549,19.910250787233238,73.65364667223797,Address 32549
C32550,Customer 32550,18.864997380305063,72.86035649059264,Address 32550
C32551,Customer 32551,19.968853880794537,72.48856620776361,Address 32551
C32552,Customer 32552,18.60612787180274,72.57430367463616,Address 32552
C32553,Customer 32553,18.70772585188781,73.0467185227313,Address 32553
C32554,Customer 32554,19.23671628789888,73.79943947724998,Address 32554
C32555,Customer 32555,19.357033324940474,72.91818377161951,Address 32555
C32556,Customer 32556,18.784471808361502,72.31255183084744,Address 32556
C32557,Customer 32557,18.40195497101063,72.06758756886816,Address 32557
C32558,Customer 32558,18.783681664373926,72.53215510268144,Address 32558
C32559,Customer 32559,19.010949356004044,73.41605144017625,Address 32559
C32560,Customer 32560,19.5112208363275,72.15696719067141,Address 32560
C32561,Customer 32561,19.633028100796853,72.52206019018156,Address 32561
C32562,Customer 32562,18.979127439646103,72.73119117455595,Address 32562
C32563,Customer 32563,18.336928312604165,73.68211100792172,Address 32563
C32564,Customer 32564,19.038614383265127,73.4584102227325,Address 32564
C32565,Customer 32565,18.412980309277764,73.40665059787955,Address 32565
C32566,Customer 32566,19.57636544021317,71.97725830424591,Address 32566
C32567,Customer 32567,19.196290024460968,72.0932424941845,Address 32567
C32568,Customer 32568,19.68564201315552,73.30509188662262,Address 32568
C32569,Customer 32569,19.067392888036434,73.1425592801518,Address 32569
C32570,Customer 32570,19.338742773710425,73.68651076848032,Address 32570
C32571,Customer 32571,19.814617549222866,73.18894238863658,Address 32571
C32572,Customer 32572,18.40782297058119,73.09818032700046,Address 32572
C32573,Customer 32573,18.478508812722932,73.08347516228477,Address 32573
C32574,Customer 32574,19.626798519288016,72.1140220887615,Address 32574
C32575,Customer 32575,19.909304577346294,72.16153212624891,Address 32575
C32576,Customer 32576,19.54920468465506,73.2046251592191,Address 32576
C32577,Customer 32577,19.57330742669078,72.98670433682031,Address 32577
C32578,Customer 32578,19.91805032610147,72.43987942083844,Address 32578
C32579,Customer 32579,19.439354457729838,72.42776578082332,Address 32579
C32580,Customer 32580,19.671981341222523,72.10448870638288,Address 32580
C32581,Customer 32581,19.333439715610584,73.71658446936554,Address 32581
C32582,Customer 32582,19.164367145722462,73.74729364216913,Address 32582
C32583,Customer 32583,19.488795084309825,72.38459055876443,Address 32583
C32584,Customer 32584,18.943585560975606,73.23900691903388,Address 32584
C32585,Customer 32585,19.773035950139686,72.15903830110211,Address 32585
C32586,Customer 32586,18.93816698798814,72.39167905334979,Address 32586
C32587,Customer 32587,18.175460757433015,73.08105070161692,Address 32587
C32588,Customer 32588,19.643939938009968,72.79419848207117,Address 32588
C32589,Customer 32589,18.99167388056856,73.70474829479046,Address 32589
C32590,Customer 32590,18.22905823937661,71.99791828757641,Address 32590
C32591,Customer 32591,18.592959193587518,72.59952677380865,Address 32591
C32592,Customer 32592,19.15507844781078,73.08018494375823,Address 32592
C32593,Customer 32593,18.76631114622304,71.93028583287574,Address 32593
C32594,Customer 32594,19.112529968643884,72.5817856496865,Address 32594
C32595,Customer 32595,19.090187367349596,72.66885612178555,Address 32595
C32596,Customer 32596,19.228856470937124,72.04589268975484,Address 32596
C32597,Customer 32597,18.6448120635032,73.60017555855907,Address 32597
C32598,Customer 32598,18.623891697454795,71.96046192180046,Address 32598
C32599,Customer 32599,18.645813377373862,72.62569241677025,Address 32599
C32600,Customer 32600,18.739597904038476,73.56832978687727,Address 32600
C32601,Customer 32601,19.96374304543211,72.59371350250743,Address 32601
C32602,Customer 32602,18.715776473297428,73.3684620169949,Address 32602
C32603,Customer 32603,18.96862925046844,73.12451039428261,Address 32603
C32604,Customer 32604,18.26881680410525,73.34709940776958,Address 32604
C32605,Customer 32605,19.916801363042545,72.36520846697034,Address 32605
C32606,Customer 32606,19.829391052920883,73.75414090661779,Address 32606
C32607,Customer 32607,19.541610958561055,73.03596938436903,Address 32607
C32608,Customer 32608,18.84574070227585,72.58640204753378,Address 32608
C32609,Customer 32609,19.28623353788167,73.4436174442511,Address 32609
C32610,Customer 32610,18.651187305078963,72.46021171368442,Address 32610
C32611,Customer 32611,19.84865396944958,72.2827256665436,Address 32611
C32612,Customer 32612,18.321492626968848,72.94770495987439,Address 32612
C32613,Customer 32613,19.765476470675438,72.12505105901116,Address 32613
C32614,Customer 32614,19.23493414841817,72.56024866700311,Address 32614
C32615,Customer 32615,19.770411468510993,73.24121692289674,Address 32615
C32616,Customer 32616,18.285948123203852,73.29519616134728,Address 32616
C32617,Customer 32617,19.551965198810006,72.0896533909146,Address 32617
C32618,Customer 32618,18.5179740076901,72.35316147378934,Address 32618
C32619,Customer 32619,18.572921930803364,73.7214104965775,Address 32619
C32620,Customer 32620,19.609169014868115,72.40837943096612,Address 32620
C32621,Customer 32621,18.226865247770633,73.75320077963276,Address 32621
C32622,Customer 32622,19.445644359124703,73.03393151908053,Address 32622
C32623,Customer 32623,19.46027341711022,72.20164013142397,Address 32623
C32624,Customer 32624,18.34515988147106,73.58216037616708,Address 32624
C32625,Customer 32625,18.991523519896344,73.14126869501239,Address 32625
C32626,Customer 32626,18.197107783126775,72.22578295542665,Address 32626
C32627,Customer 32627,18.631454419725028,73.19776371721274,Address 32627
C32628,Customer 32628,18.733947641796203,72.82041312208773,Address 32628
C32629,Customer 32629,18.349406998903746,73.30473339129735,Address 32629
C32630,Customer 32630,19.250670898999676,72.7495966603178,Address 32630
C32631,Customer 32631,19.7406422462406,73.47056667583732,Address 32631
C32632,Customer 32632,18.848954781171813,73.4860216671134,Address 32632
C32633,Customer 32633,18.778974850513897,72.00935346505483,Address 32633
C32634,Customer 32634,18.48298967249684,72.88648958266702,Address 32634
C32635,Customer 32635,18.88125505367474,72.4607493246076,Address 32635
C32636,Customer 32636,18.40115215947434,71.97856823780477,Address 32636
C32637,Customer 32637,19.75707992280263,73.26464788380945,Address 32637
C32638,Customer 32638,19.372328316092684,73.43919750194236,Address 32638
C32639,Customer 32639,18.766933595707325,72.45946874242264,Address 32639
C32640,Customer 32640,19.707981569999355,72.98206251419315,Address 32640
C32641,Customer 32641,19.603954475640055,72.04602776274089,Address 32641
C32642,Customer 32642,19.752742226563928,72.3125875120903,Address 32642
C32643,Customer 32643,19.763145007845743,73.38136451536674,Address 32643
C32644,Customer 32644,19.21608727699663,72.88375834151005,Address 32644
C32645,Customer 32645,18.887942106081642,72.94078276272593,Address 32645
C32646,Customer 32646,19.67775426973447,72.59347260006294,Address 32646
C32647,Customer 32647,18.413889651295577,72.96043834485063,Address 32647
C32648,Customer 32648,19.73860302158032,72.99655857023781,Address 32648
C32649,Customer 32649,19.10879942059181,73.27885685116854,Address 32649
C32650,Customer 32650,19.595229886352303,72.53835738220135,Address 32650
C32651,Customer 32651,18.5727839030013,73.55132220034902,Address 32651
C32652,Customer 32652,18.381785066210014,73.29862903960266,Address 32652
C32653,Customer 32653,19.9487844483751,73.70581637497091,Address 32653
C32654,Customer 32654,18.21302331361402,73.52018243224128,Address 32654
C32655,Customer 32655,18.688697834808913,72.69379607011544,Address 32655
C32656,Customer 32656,19.088314336336957,72.07683911000382,Address 32656
C32657,Customer 32657,18.454473038979124,73.18932270051566,Address 32657
C32658,Customer 32658,18.221242201001807,73.35978831726047,Address 32658
C32659,Customer 32659,18.3613379399935,73.51563967901107,Address 32659
C32660,Customer 32660,19.28587905807717,72.34148236503583,Address 32660
C32661,Customer 32661,18.694138078519355,72.70621530292782,Address 32661
C32662,Customer 32662,19.766524497016267,72.20473452695266,Address 32662
C32663,Customer 32663,19.658937855112033,73.64872960752692,Address 32663
C32664,Customer 32664,19.526783319926015,72.54658949204742,Address 32664
C32665,Customer 32665,18.813207115467222,73.54140642411245,Address 32665
C32666,Customer 32666,19.576142749188165,72.42199043953406,Address 32666
C32667,Customer 32667,19.030435202376633,73.53741955934326,Address 32667
C32668,Customer 32668,19.20618297313366,72.57143600459952,Address 32668
C32669,Customer 32669,18.834146060600137,73.37793146839765,Address 32669
C32670,Customer 32670,18.97814661923938,73.3721120364718,Address 32670
C32671,Customer 32671,18.89243945367395,73.64312429660713,Address 32671
C32672,Customer 32672,19.97732906323472,73.03392087644123,Address 32672
C32673,Customer 32673,19.866796370956123,73.39812141719769,Address 32673
C32674,Customer 32674,19.495123608604143,72.42261820168376,Address 32674
C32675,Customer 32675,19.651167233759242,73.23212873579074,Address 32675
C32676,Customer 32676,18.99406754634033,73.33799486248405,Address 32676
C32677,Customer 32677,19.016071569658262,72.18292612806654,Address 32677
C32678,Customer 32678,19.499010378873415,72.89925937071148,Address 32678
C32679,Customer 32679,19.062643685130677,73.36279319251793,Address 32679
C32680,Customer 32680,18.566103447647723,72.78003747621047,Address 32680
C32681,Customer 32681,19.772732661398184,73.27319442668701,Address 32681
C32682,Customer 32682,19.6034197051648,72.65673189963634,Address 32682
C32683,Customer 32683,18.33284971290679,72.01587445922499,Address 32683
C32684,Customer 32684,18.628933706221016,72.95392098941225,Address 32684
C32685,Customer 32685,18.331680594101456,72.86414233040364,Address 32685
C32686,Customer 32686,18.405924340946918,73.39132216001005,Address 32686
C32687,Customer 32687,18.266561520993505,73.03563177817361,Address 32687
C32688,Customer 32688,19.651008823982803,72.83208688794416,Address 32688
C32689,Customer 32689,18.850149432354527,72.93873814178733,Address 32689
C32690,Customer 32690,19.10124176862628,73.27129317019624,Address 32690
C32691,Customer 32691,18.936178810197276,73.31013906343821,Address 32691
C32692,Customer 32692,19.286703712931207,73.71281396299196,Address 32692
C32693,Customer 32693,19.006701148220106,73.35899439649344,Address 32693
C32694,Customer 32694,19.653608966759865,73.44267241422308,Address 32694
C32695,Customer 32695,18.911619506175285,72.85848983099594,Address 32695
C32696,Customer 32696,19.5233331303338,73.39181282646925,Address 32696
C32697,Customer 32697,18.474193301718667,72.39870916535483,Address 32697
C32698,Customer 32698,19.372663953675,73.1264043514619,Address 32698
C32699,Customer 32699,19.27964742032375,72.82684791873046,Address 32699
C32700,Customer 32700,19.713481637295505,73.01862694600712,Address 32700
C32701,Customer 32701,19.714993121158404,73.10080405426064,Address 32701
C32702,Customer 32702,19.24389734022933,72.19692329444963,Address 32702
C32703,Customer 32703,19.27643178737286,73.71387891174986,Address 32703
C32704,Customer 32704,18.631944940836668,73.758044434536,Address 32704
C32705,Customer 32705,18.54797955319661,72.12899410724035,Address 32705
C32706,Customer 32706,18.782203266879748,72.1726335097482,Address 32706
C32707,Customer 32707,19.875327930570187,72.43154488288565,Address 32707
C32708,Customer 32708,18.740464267710568,73.24416460326253,Address 32708
C32709,Customer 32709,19.131266800498906,73.04600633573915,Address 32709
C32710,Customer 32710,19.41941613020725,72.03457286665348,Address 32710
C32711,Customer 32711,18.502097864958667,73.25128643377342,Address 32711
C32712,Customer 32712,18.761735779883374,73.69409549456454,Address 32712
C32713,Customer 32713,18.68747984939441,73.46287064673051,Address 32713
C32714,Customer 32714,19.122217753816805,72.48558871154508,Address 32714
C32715,Customer 32715,19.310739389434556,72.68177134933084,Address 32715
C32716,Customer 32716,19.61141248786388,72.6056440262902,Address 32716
C32717,Customer 32717,18.46223902510815,73.18296012475994,Address 32717
C32718,Customer 32718,19.565842469003606,72.96025975142994,Address 32718
C32719,Customer 32719,19.89711483212862,73.32648072299378,Address 32719
C32720,Customer 32720,18.391280713620038,73.63981826756546,Address 32720
C32721,Customer 32721,19.12947898879199,72.1956775160684,Address 32721
C32722,Customer 32722,18.61335374304033,72.47036151628815,Address 32722
C32723,Customer 32723,18.394862613239432,73.0673293229001,Address 32723
C32724,Customer 32724,18.67868892936729,72.57607026141248,Address 32724
C32725,Customer 32725,18.66928870577465,72.01168363051765,Address 32725
C32726,Customer 32726,19.756799119117503,72.45072675857739,Address 32726
C32727,Customer 32727,18.55144978004032,71.96498695295006,Address 32727
C32728,Customer 32728,19.79904078603189,73.78773548797832,Address 32728
C32729,Customer 32729,18.494774077718294,72.11515506470884,Address 32729
C32730,Customer 32730,18.665090773928736,73.4223012882217,Address 32730
C32731,Customer 32731,19.82817037713783,72.28058388905188,Address 32731
C32732,Customer 32732,19.881706995758044,72.28400091801791,Address 32732
C32733,Customer 32733,18.494150687734336,73.37924923453271,Address 32733
C32734,Customer 32734,18.611731496797127,73.22939973609586,Address 32734
C32735,Customer 32735,18.679688706183693,72.43208444315881,Address 32735
C32736,Customer 32736,18.90270450759011,73.50138630291873,Address 32736
C32737,Customer 32737,19.87413938204327,72.02328182119706,Address 32737
C32738,Customer 32738,19.37411851026773,72.85978896341138,Address 32738
C32739,Customer 32739,18.51582690037056,72.4440552758294,Address 32739
C32740,Customer 32740,18.867306872203716,73.17005385610342,Address 32740
C32741,Customer 32741,19.199987415817635,73.14891710797401,Address 32741
C32742,Customer 32742,19.95246159088448,72.49768373595589,Address 32742
C32743,Customer 32743,19.546030105920163,72.59201277940262,Address 32743
C32744,Customer 32744,19.088118870826857,72.36898059667607,Address 32744
C32745,Customer 32745,19.94228302241416,72.70938104020846,Address 32745
C32746,Customer 32746,19.35634642487228,72.9856825833785,Address 32746
C32747,Customer 32747,18.81610168665312,72.20167314685226,Address 32747
C32748,Customer 32748,18.909344200621856,73.60575744244223,Address 32748
C32749,Customer 32749,18.511951169609116,72.90725192430631,Address 32749
C32750,Customer 32750,19.620104564226,71.98514203593304,Address 32750
C32751,Customer 32751,18.291516395193568,72.91995922546647,Address 32751
C32752,Customer 32752,19.724196985578118,73.42273823317083,Address 32752
C32753,Customer 32753,19.243972711013644,73.26770392358507,Address 32753
C32754,Customer 32754,18.82649957360931,73.17278381244864,Address 32754
C32755,Customer 32755,18.551090452659142,73.42710891685758,Address 32755
C32756,Customer 32756,19.066164486515483,72.84478698543587,Address 32756
C32757,Customer 32757,19.888811688836338,72.66098825670483,Address 32757
C32758,Customer 32758,18.43243814670503,72.68193718880279,Address 32758
C32759,Customer 32759,19.82957938106285,73.82174858382156,Address 32759
C32760,Customer 32760,19.479479473271308,72.36436372726872,Address 32760
C32761,Customer 32761,18.224277629214733,73.76499105549564,Address 32761
C32762,Customer 32762,19.542139893995106,72.09590096069472,Address 32762
C32763,Customer 32763,19.540265171071926,72.41399031745577,Address 32763
C32764,Customer 32764,18.320199651178136,73.07302452592616,Address 32764
C32765,Customer 32765,18.35810539525047,73.41204259744589,Address 32765
C32766,Customer 32766,19.821876820922743,73.80572722446452,Address 32766
C32767,Customer 32767,18.53063709101127,72.94281881942504,Address 32767
C32768,Customer 32768,19.74422262191175,73.00643536051136,Address 32768
C32769,Customer 32769,19.35717893744589,73.51693107896638,Address 32769
C32770,Customer 32770,18.753518783071815,72.50910747712716,Address 32770
C32771,Customer 32771,18.18559842804899,72.58234572963839,Address 32771
C32772,Customer 32772,18.91724573895855,72.5928268570726,Address 32772
C32773,Customer 32773,18.699176929075055,72.83820302539473,Address 32773
C32774,Customer 32774,18.397504889940226,72.36016516409538,Address 32774
C32775,Customer 32775,18.81221350462661,72.44110588983851,Address 32775
C32776,Customer 32776,19.235541194811578,72.91562314538675,Address 32776
C32777,Customer 32777,18.527080635520115,72.87102106352359,Address 32777
C32778,Customer 32778,19.886971607864,73.30290205852862,Address 32778
C32779,Customer 32779,19.82358026937616,73.70325534717992,Address 32779
C32780,Customer 32780,19.09280051401488,73.53789716478909,Address 32780
C32781,Customer 32781,18.585082325786157,73.18990630403485,Address 32781
C32782,Customer 32782,19.252941251270833,73.76817479017708,Address 32782
C32783,Customer 32783,19.242695290742493,72.95804958893628,Address 32783
C32784,Customer 32784,19.30522930532528,73.21816678569841,Address 32784
C32785,Customer 32785,19.899654537276934,72.2055117918892,Address 32785
C32786,Customer 32786,19.805907109979252,73.6141042627734,Address 32786
C32787,Customer 32787,19.061892975183568,73.17801587128189,Address 32787
C32788,Customer 32788,18.96201101801818,73.16862848345774,Address 32788
C32789,Customer 32789,19.133318666470256,71.94971334964698,Address 32789
C32790,Customer 32790,18.65517057798808,73.03160432803118,Address 32790
C32791,Customer 32791,19.335578287129877,73.56665705941582,Address 32791
C32792,Customer 32792,18.267813005388078,72.01352372857939,Address 32792
C32793,Customer 32793,18.66300409915764,72.07938752694902,Address 32793
C32794,Customer 32794,18.598512781242732,71.95347235003604,Address 32794
C32795,Customer 32795,19.022416325029795,72.94633569335717,Address 32795
C32796,Customer 32796,18.2112341976072,72.05281197419191,Address 32796
C32797,Customer 32797,19.107959610900316,72.88033197163443,Address 32797
C32798,Customer 32798,18.733001295134706,73.1451140964679,Address 32798
C32799,Customer 32799,18.899455592315206,72.96400868875084,Address 32799
C32800,Customer 32800,19.76215363096257,73.36130230725128,Address 32800
C32801,Customer 32801,19.346753525599002,73.37311292952327,Address 32801
C32802,Customer 32802,18.196134071209126,72.27103682836716,Address 32802
C32803,Customer 32803,19.633737410259705,72.05323652059175,Address 32803
C32804,Customer 32804,19.022500802360906,73.6303322019089,Address 32804
C32805,Customer 32805,19.206906155936572,73.1947879319507,Address 32805
C32806,Customer 32806,19.79759555230566,73.35031217768237,Address 32806
C32807,Customer 32807,19.677001088851256,73.81705039668599,Address 32807
C32808,Customer 32808,19.554674467950665,73.36247096338754,Address 32808
C32809,Customer 32809,18.97654110287126,72.52263651063058,Address 32809
C32810,Customer 32810,18.420425298625666,72.90998419678363,Address 32810
C32811,Customer 32811,18.46225627593086,72.4933296234501,Address 32811
C32812,Customer 32812,18.51110780818541,72.79235510794159,Address 32812
C32813,Customer 32813,19.28993635600995,72.44845822526362,Address 32813
C32814,Customer 32814,19.434200594919993,73.01174677992633,Address 32814
C32815,Customer 32815,19.447376367141377,72.70422422856392,Address 32815
C32816,Customer 32816,19.376704921271905,72.41066532611802,Address 32816
C32817,Customer 32817,18.823529789046958,72.41034722388692,Address 32817
C32818,Customer 32818,19.709965589634262,72.0925323595818,Address 32818
C32819,Customer 32819,19.600033726364856,72.95670178885804,Address 32819
C32820,Customer 32820,18.74138636601556,72.69012253717015,Address 32820
C32821,Customer 32821,18.57842948598604,72.66428311378445,Address 32821
C32822,Customer 32822,19.43904476787393,71.99865137216004,Address 32822
C32823,Customer 32823,18.53257452515104,72.4516803298939,Address 32823
C32824,Customer 32824,18.51189229310826,72.95942711811966,Address 32824
C32825,Customer 32825,19.754095966387997,73.3146957855585,Address 32825
C32826,Customer 32826,18.438169385636876,72.34256129725964,Address 32826
C32827,Customer 32827,19.340708579088673,73.07746903772238,Address 32827
C32828,Customer 32828,18.974605983051962,72.62321511148326,Address 32828
C32829,Customer 32829,19.824177128852373,72.90919253576234,Address 32829
